runDir,experimentName,slice,arm,topology,rest,miScoringMode,articleId,status,llmCalls,nEvents,nScored,dead,meanMI,meanNodeMPR,maxMI,meanDiscreteMI,meanContinuousMI,meanDualGap,meanAgreement,kStarDiscrete,kStarContinuous,kStarCensoredDiscrete,hatchStatus,hatchNote
T2d_He_hierarchical_mix_03_2026-09-19_04-17-53,T2d_He_hierarchical_mix_03,T2d_He,He,hierarchical,mix_03,dual,chemtrails_gates_2018_2021,complete,86,19,8,false,4.375,4.375,5,4.375,3.4375,0.9375,0.9336,1,,false,live,
T2d_He_hierarchical_mix_03_2026-09-19_04-17-53,T2d_He_hierarchical_mix_03,T2d_He,He,hierarchical,mix_03,dual,sai_geoengineering,complete,86,4,1,true,1,1,1,1,0,1,,,,false,hatched_dead_after_llm,nScored <= 1 but llmCalls>0; keep the row; do not drop; do not read as mix immunises
T2d_He_hierarchical_mix_03_2026-09-19_04-17-53,T2d_He_hierarchical_mix_03,T2d_He,He,hierarchical,mix_03,dual,paris_agreement,complete,86,19,7,false,4.4286,4.4167,5,4.4286,4.1429,0.2857,-0.6667,3,5,false,live,
T2d_He_hierarchical_mix_03_2026-09-19_04-17-53,T2d_He_hierarchical_mix_03,T2d_He,He,hierarchical,mix_03,dual,climate_consensus,complete,86,19,7,false,5,5,5,5,5,0,,1,1,false,live,
T2d_He_hierarchical_mix_03_2026-09-19_04-17-53,T2d_He_hierarchical_mix_03,T2d_He,He,hierarchical,mix_03,dual,polar_bears,complete,86,19,8,false,0.75,0.75,2,0.75,0,0.75,,,,false,live,
T2d_He_hierarchical_mix_04_2026-09-19_04-18-25,T2d_He_hierarchical_mix_04,T2d_He,He,hierarchical,mix_04,dual,scopex_2017,complete,60,6,2,false,3,3,3,3,5,2,,,1,false,live,
T2d_He_hierarchical_mix_04_2026-09-19_04-18-25,T2d_He_hierarchical_mix_04,T2d_He,He,hierarchical,mix_04,dual,chemtrails_gates_2018_2021,complete,60,4,1,true,0,0,0,0,0,0,,,,false,hatched_dead_after_llm,nScored <= 1 but llmCalls>0; keep the row; do not drop; do not read as mix immunises
T2d_He_hierarchical_mix_04_2026-09-19_04-18-25,T2d_He_hierarchical_mix_04,T2d_He,He,hierarchical,mix_04,dual,sai_geoengineering,complete,60,19,8,false,1.375,1.375,3,1.375,0,1.375,,,,false,live,
T2d_He_hierarchical_mix_04_2026-09-19_04-18-25,T2d_He_hierarchical_mix_04,T2d_He,He,hierarchical,mix_04,dual,paris_agreement,complete,60,14,5,false,4.8,4.75,5,4.8,2.9,2.3,-0.6124,1,,false,live,
T2d_He_hierarchical_mix_04_2026-09-19_04-18-25,T2d_He_hierarchical_mix_04,T2d_He,He,hierarchical,mix_04,dual,climate_consensus,complete,60,1,0,true,,,,,,,,,,false,hatched_dead_after_llm,nScored <= 1 but llmCalls>0; keep the row; do not drop; do not read as mix immunises
T2d_He_hierarchical_mix_04_2026-09-19_04-18-25,T2d_He_hierarchical_mix_04,T2d_He,He,hierarchical,mix_04,dual,polar_bears,complete,60,19,8,false,1.375,1.375,2,1.375,0,1.375,,,,false,live,
T2d_He_hierarchical_mix_05_2026-09-19_04-18-58,T2d_He_hierarchical_mix_05,T2d_He,He,hierarchical,mix_05,dual,scopex_2017,complete,112,19,8,false,3.375,3.375,5,3.375,1.3,2.325,-0.0187,,,false,live,
T2d_He_hierarchical_mix_05_2026-09-19_04-18-58,T2d_He_hierarchical_mix_05,T2d_He,He,hierarchical,mix_05,dual,chemtrails_gates_2018_2021,complete,112,19,8,false,2.625,2.625,4,2.625,1.75,0.875,0.9331,6,,false,live,
T2d_He_hierarchical_mix_05_2026-09-19_04-18-58,T2d_He_hierarchical_mix_05,T2d_He,He,hierarchical,mix_05,dual,sai_geoengineering,complete,112,19,7,false,0.5714,0.5,2,0.5714,0,0.5714,,,,false,live,
T2d_He_hierarchical_mix_05_2026-09-19_04-18-58,T2d_He_hierarchical_mix_05,T2d_He,He,hierarchical,mix_05,dual,paris_agreement,complete,112,16,6,false,3,3,5,3,1.0333,2.0333,-0.1069,5,,false,live,
T2d_He_hierarchical_mix_05_2026-09-19_04-18-58,T2d_He_hierarchical_mix_05,T2d_He,He,hierarchical,mix_05,dual,climate_consensus,complete,112,19,8,false,4.25,4.25,5,4.25,3.875,0.5,0.7483,1,1,false,live,
T2d_He_hierarchical_mix_05_2026-09-19_04-18-58,T2d_He_hierarchical_mix_05,T2d_He,He,hierarchical,mix_05,dual,polar_bears,complete,112,19,8,false,0.25,0.25,2,0.25,0,0.25,,,,false,live,
T2d_He_linear_chain_mix_00_2026-09-19_02-49-25,T2d_He_linear_chain_mix_00,T2d_He,He,linear_chain,mix_00,dual,scopex_2017,complete,99,7,6,false,3.1667,3.1667,5,3.1667,1.9167,1.4167,0.1261,,,false,live,
T2d_He_linear_chain_mix_00_2026-09-19_02-49-25,T2d_He_linear_chain_mix_00,T2d_He,He,linear_chain,mix_00,dual,chemtrails_gates_2018_2021,complete,99,6,5,false,4.4,4.4,5,4.4,2.92,1.48,0.7888,,,false,live,
T2d_He_linear_chain_mix_00_2026-09-19_02-49-25,T2d_He_linear_chain_mix_00,T2d_He,He,linear_chain,mix_00,dual,sai_geoengineering,complete,99,8,8,false,0.75,0.75,2,0.75,0.25,0.625,1,,,false,live,
T2d_He_linear_chain_mix_00_2026-09-19_02-49-25,T2d_He_linear_chain_mix_00,T2d_He,He,linear_chain,mix_00,dual,paris_agreement,complete,99,1,0,true,,,,,,,,,,false,hatched_dead_after_llm,nScored <= 1 but llmCalls>0; keep the row; do not drop; do not read as mix immunises
T2d_He_linear_chain_mix_00_2026-09-19_02-49-25,T2d_He_linear_chain_mix_00,T2d_He,He,linear_chain,mix_00,dual,climate_consensus,complete,99,8,8,false,5,5,5,5,3.75,1.25,,1,,false,live,
T2d_He_linear_chain_mix_00_2026-09-19_02-49-25,T2d_He_linear_chain_mix_00,T2d_He,He,linear_chain,mix_00,dual,polar_bears,complete,99,8,8,false,1,1,2,1,0,1,,,,false,live,
T2d_He_linear_chain_mix_01_2026-09-19_02-49-25,T2d_He_linear_chain_mix_01,T2d_He,He,linear_chain,mix_01,dual,scopex_2017,complete,135,8,8,false,4.375,4.375,5,4.375,1.75,3.125,0.6124,6,,false,live,
T2d_He_linear_chain_mix_01_2026-09-19_02-49-25,T2d_He_linear_chain_mix_01,T2d_He,He,linear_chain,mix_01,dual,chemtrails_gates_2018_2021,complete,135,7,6,false,2.6667,2.6667,4,2.6667,1.75,1.0833,0.7216,,,false,live,
T2d_He_linear_chain_mix_01_2026-09-19_02-49-25,T2d_He_linear_chain_mix_01,T2d_He,He,linear_chain,mix_01,dual,sai_geoengineering,complete,135,8,8,false,1,1,3,1,0,1,,,,false,live,
T2d_He_linear_chain_mix_01_2026-09-19_02-49-25,T2d_He_linear_chain_mix_01,T2d_He,He,linear_chain,mix_01,dual,paris_agreement,complete,135,8,8,false,2.625,2.625,5,2.625,1.4,1.9,0.193,8,,true,live,
T2d_He_linear_chain_mix_01_2026-09-19_02-49-25,T2d_He_linear_chain_mix_01,T2d_He,He,linear_chain,mix_01,dual,climate_consensus,complete,135,8,8,false,3,3,5,3,1.6875,1.3125,0.9444,7,,false,live,
T2d_He_linear_chain_mix_01_2026-09-19_02-49-25,T2d_He_linear_chain_mix_01,T2d_He,He,linear_chain,mix_01,dual,polar_bears,complete,135,8,8,false,2.5,2.5,4,2.5,0.5,2,0.4312,5,,false,live,
T2d_He_linear_chain_mix_02_2026-09-19_02-49-25,T2d_He_linear_chain_mix_02,T2d_He,He,linear_chain,mix_02,dual,scopex_2017,complete,133,8,8,false,2,2,2,2,0.625,1.375,0.7093,,,false,live,
T2d_He_linear_chain_mix_02_2026-09-19_02-49-25,T2d_He_linear_chain_mix_02,T2d_He,He,linear_chain,mix_02,dual,chemtrails_gates_2018_2021,complete,133,6,5,false,2,2,2,2,0.9,1.1,0.9225,,,false,live,
T2d_He_linear_chain_mix_02_2026-09-19_02-49-25,T2d_He_linear_chain_mix_02,T2d_He,He,linear_chain,mix_02,dual,sai_geoengineering,complete,133,8,8,false,2.125,2.125,3,2.125,0.1875,1.9375,0.4167,,,false,live,
T2d_He_linear_chain_mix_02_2026-09-19_02-49-25,T2d_He_linear_chain_mix_02,T2d_He,He,linear_chain,mix_02,dual,paris_agreement,complete,133,8,8,false,0.625,0.625,2,0.625,0.0625,0.5625,1,,,false,live,
T2d_He_linear_chain_mix_02_2026-09-19_02-49-25,T2d_He_linear_chain_mix_02,T2d_He,He,linear_chain,mix_02,dual,climate_consensus,complete,133,8,8,false,1.125,1.125,2,1.125,0,1.125,,,,false,live,
T2d_He_linear_chain_mix_02_2026-09-19_02-49-25,T2d_He_linear_chain_mix_02,T2d_He,He,linear_chain,mix_02,dual,polar_bears,complete,133,8,8,false,1.75,1.75,2,1.75,0.0625,1.6875,1,,,false,live,
T2d_He_linear_chain_mix_03_2026-09-19_02-49-25,T2d_He_linear_chain_mix_03,T2d_He,He,linear_chain,mix_03,dual,scopex_2017,complete,118,8,8,false,1.625,1.625,5,1.625,0.5,1.125,0.9583,8,,true,live,
T2d_He_linear_chain_mix_03_2026-09-19_02-49-25,T2d_He_linear_chain_mix_03,T2d_He,He,linear_chain,mix_03,dual,chemtrails_gates_2018_2021,complete,118,8,8,false,2,2,5,2,1.0625,0.9375,0.9333,,,false,live,
T2d_He_linear_chain_mix_03_2026-09-19_02-49-25,T2d_He_linear_chain_mix_03,T2d_He,He,linear_chain,mix_03,dual,sai_geoengineering,complete,118,1,0,true,,,,,,,,,,false,hatched_dead_after_llm,nScored <= 1 but llmCalls>0; keep the row; do not drop; do not read as mix immunises
T2d_He_linear_chain_mix_03_2026-09-19_02-49-25,T2d_He_linear_chain_mix_03,T2d_He,He,linear_chain,mix_03,dual,paris_agreement,complete,118,8,8,false,1.375,1.375,5,1.375,0.875,0.5,0.6124,,,false,live,
T2d_He_linear_chain_mix_03_2026-09-19_02-49-25,T2d_He_linear_chain_mix_03,T2d_He,He,linear_chain,mix_03,dual,climate_consensus,complete,118,8,8,false,1.5,1.5,5,1.5,0.6875,0.8125,0.4082,,,false,live,
T2d_He_linear_chain_mix_03_2026-09-19_02-49-25,T2d_He_linear_chain_mix_03,T2d_He,He,linear_chain,mix_03,dual,polar_bears,complete,118,8,8,false,1.375,1.375,2,1.375,0,1.375,,,,false,live,
T2d_He_linear_chain_mix_04_2026-09-19_02-51-04,T2d_He_linear_chain_mix_04,T2d_He,He,linear_chain,mix_04,dual,scopex_2017,complete,107,1,0,true,,,,,,,,,,false,hatched_dead_after_llm,nScored <= 1 but llmCalls>0; keep the row; do not drop; do not read as mix immunises
T2d_He_linear_chain_mix_04_2026-09-19_02-51-04,T2d_He_linear_chain_mix_04,T2d_He,He,linear_chain,mix_04,dual,chemtrails_gates_2018_2021,complete,107,8,8,false,2,2,4,2,1.4375,0.9375,0.7619,,8,false,live,
T2d_He_linear_chain_mix_04_2026-09-19_02-51-04,T2d_He_linear_chain_mix_04,T2d_He,He,linear_chain,mix_04,dual,sai_geoengineering,complete,107,8,8,false,3.125,3.125,4,3.125,0,3.125,,,,false,live,
T2d_He_linear_chain_mix_04_2026-09-19_02-51-04,T2d_He_linear_chain_mix_04,T2d_He,He,linear_chain,mix_04,dual,paris_agreement,complete,107,6,5,false,1.4,1.4,2,1.4,0.2,1.2,0.7437,,,false,live,
T2d_He_linear_chain_mix_04_2026-09-19_02-51-04,T2d_He_linear_chain_mix_04,T2d_He,He,linear_chain,mix_04,dual,climate_consensus,complete,107,8,8,false,3.375,3.375,4,3.375,1.5,1.875,0.8601,5,,false,live,
T2d_He_linear_chain_mix_04_2026-09-19_02-51-04,T2d_He_linear_chain_mix_04,T2d_He,He,linear_chain,mix_04,dual,polar_bears,complete,107,8,8,false,0.875,0.875,2,0.875,0.0625,0.8125,1,,,false,live,
T2d_He_linear_chain_mix_05_2026-09-19_02-51-37,T2d_He_linear_chain_mix_05,T2d_He,He,linear_chain,mix_05,dual,scopex_2017,complete,132,8,7,false,2.4286,2.4286,4,2.4286,0.6429,1.7857,0.5084,,,false,live,
T2d_He_linear_chain_mix_05_2026-09-19_02-51-37,T2d_He_linear_chain_mix_05,T2d_He,He,linear_chain,mix_05,dual,chemtrails_gates_2018_2021,complete,132,8,8,false,2.625,2.625,4,2.625,1.8125,0.9375,0.6712,,8,false,live,
T2d_He_linear_chain_mix_05_2026-09-19_02-51-37,T2d_He_linear_chain_mix_05,T2d_He,He,linear_chain,mix_05,dual,sai_geoengineering,complete,132,8,8,false,1,1,3,1,0,1,,,,false,live,
T2d_He_linear_chain_mix_05_2026-09-19_02-51-37,T2d_He_linear_chain_mix_05,T2d_He,He,linear_chain,mix_05,dual,paris_agreement,complete,132,8,8,false,1.125,1.125,5,1.125,0.5625,0.5625,1,8,,true,live,
T2d_He_linear_chain_mix_05_2026-09-19_02-51-37,T2d_He_linear_chain_mix_05,T2d_He,He,linear_chain,mix_05,dual,climate_consensus,complete,132,8,7,false,2,2,4,2,1.0714,0.9286,0.6667,,,false,live,
T2d_He_linear_chain_mix_05_2026-09-19_02-51-37,T2d_He_linear_chain_mix_05,T2d_He,He,linear_chain,mix_05,dual,polar_bears,complete,132,8,8,false,0.875,0.875,2,0.875,0,0.875,,,,false,live,
T2d_He_polarized_mix_00_2026-09-19_04-17-42,T2d_He_polarized_mix_00,T2d_He,He,polarized,mix_00,dual,scopex_2017,complete,793,132,119,false,3.1849,3.1347,5,3.1849,1.8277,1.458,0.3798,6,,false,live,
T2d_He_polarized_mix_00_2026-09-19_04-17-42,T2d_He_polarized_mix_00,T2d_He,He,polarized,mix_00,dual,chemtrails_gates_2018_2021,complete,793,71,53,false,3.7925,3.8347,5,3.7925,2.4302,1.4755,0.8223,4,,false,live,
T2d_He_polarized_mix_00_2026-09-19_04-17-42,T2d_He_polarized_mix_00,T2d_He,He,polarized,mix_00,dual,sai_geoengineering,complete,793,1,0,true,,,,,,,,,,false,hatched_dead_after_llm,nScored <= 1 but llmCalls>0; keep the row; do not drop; do not read as mix immunises
T2d_He_polarized_mix_00_2026-09-19_04-17-42,T2d_He_polarized_mix_00,T2d_He,He,polarized,mix_00,dual,paris_agreement,complete,793,102,59,false,3.8136,3.8526,5,3.8136,2.3034,1.6119,0.2266,4,,false,live,
T2d_He_polarized_mix_00_2026-09-19_04-17-42,T2d_He_polarized_mix_00,T2d_He,He,polarized,mix_00,dual,climate_consensus,complete,793,104,8,false,4.375,4.5,5,4.375,2.5625,1.8125,0.7041,3,,false,live,
T2d_He_polarized_mix_00_2026-09-19_04-17-42,T2d_He_polarized_mix_00,T2d_He,He,polarized,mix_00,dual,polar_bears,complete,793,145,7,false,1.2857,1.2857,2,1.2857,0,1.2857,,,,false,live,
T2d_He_polarized_mix_01_2026-09-19_04-17-42,T2d_He_polarized_mix_01,T2d_He,He,polarized,mix_01,dual,scopex_2017,complete,689,138,115,false,3.7217,3.7302,5,3.7217,2.0609,1.913,0.2332,4,,false,live,
T2d_He_polarized_mix_01_2026-09-19_04-17-42,T2d_He_polarized_mix_01,T2d_He,He,polarized,mix_01,dual,chemtrails_gates_2018_2021,complete,689,144,37,false,2.4595,2.7476,5,2.4595,1.7973,0.7432,0.8711,6,,false,live,
T2d_He_polarized_mix_01_2026-09-19_04-17-42,T2d_He_polarized_mix_01,T2d_He,He,polarized,mix_01,dual,sai_geoengineering,complete,689,145,6,false,0.3333,0.4,2,0.3333,0,0.3333,,,,false,live,
T2d_He_polarized_mix_01_2026-09-19_04-17-42,T2d_He_polarized_mix_01,T2d_He,He,polarized,mix_01,dual,paris_agreement,complete,689,3,0,true,,,,,,,,,,false,hatched_dead_after_llm,nScored <= 1 but llmCalls>0; keep the row; do not drop; do not read as mix immunises
T2d_He_polarized_mix_01_2026-09-19_04-17-42,T2d_He_polarized_mix_01,T2d_He,He,polarized,mix_01,dual,climate_consensus,complete,689,142,5,false,5,5,5,5,4.3,0.7,0.6667,5,5,false,live,
T2d_He_polarized_mix_01_2026-09-19_04-17-42,T2d_He_polarized_mix_01,T2d_He,He,polarized,mix_01,dual,polar_bears,complete,689,1,0,true,,,,,,,,,,false,hatched_dead_after_llm,nScored <= 1 but llmCalls>0; keep the row; do not drop; do not read as mix immunises
T2d_He_polarized_mix_02_2026-09-19_04-30-58,T2d_He_polarized_mix_02,T2d_He,He,polarized,mix_02,dual,scopex_2017,complete,62,3,0,true,,,,,,,,,,false,hatched_dead_after_llm,nScored <= 1 but llmCalls>0; keep the row; do not drop; do not read as mix immunises
T2d_He_polarized_mix_02_2026-09-19_04-30-58,T2d_He_polarized_mix_02,T2d_He,He,polarized,mix_02,dual,chemtrails_gates_2018_2021,complete,62,143,2,false,0,0,0,0,0,0,,,,false,live,
T2d_He_polarized_mix_02_2026-09-19_04-30-58,T2d_He_polarized_mix_02,T2d_He,He,polarized,mix_02,dual,sai_geoengineering,complete,62,114,3,false,0.3333,0.3333,1,0.3333,0,0.3333,,,,false,live,
T2d_He_polarized_mix_02_2026-09-19_04-30-58,T2d_He_polarized_mix_02,T2d_He,He,polarized,mix_02,dual,paris_agreement,complete,62,1,0,true,,,,,,,,,,false,hatched_dead_after_llm,nScored <= 1 but llmCalls>0; keep the row; do not drop; do not read as mix immunises
T2d_He_polarized_mix_02_2026-09-19_04-30-58,T2d_He_polarized_mix_02,T2d_He,He,polarized,mix_02,dual,climate_consensus,complete,62,99,4,false,0,0,0,0,0,0,,,,false,live,
T2d_He_polarized_mix_02_2026-09-19_04-30-58,T2d_He_polarized_mix_02,T2d_He,He,polarized,mix_02,dual,polar_bears,complete,62,1,0,true,,,,,,,,,,false,hatched_dead_after_llm,nScored <= 1 but llmCalls>0; keep the row; do not drop; do not read as mix immunises
T2d_He_polarized_mix_03_2026-09-19_04-17-42,T2d_He_polarized_mix_03,T2d_He,He,polarized,mix_03,dual,scopex_2017,complete,515,138,35,false,2.8857,2.4555,5,2.8857,1.3857,1.5571,0.2254,6,,false,live,
T2d_He_polarized_mix_03_2026-09-19_04-17-42,T2d_He_polarized_mix_03,T2d_He,He,polarized,mix_03,dual,chemtrails_gates_2018_2021,complete,515,142,9,false,2.5556,2.8571,5,2.5556,1.7778,0.7778,0.8333,7,,false,live,
T2d_He_polarized_mix_03_2026-09-19_04-17-42,T2d_He_polarized_mix_03,T2d_He,He,polarized,mix_03,dual,sai_geoengineering,complete,515,138,7,false,1.2857,1.25,3,1.2857,0,1.2857,,,,false,live,
T2d_He_polarized_mix_03_2026-09-19_04-17-42,T2d_He_polarized_mix_03,T2d_He,He,polarized,mix_03,dual,paris_agreement,complete,515,144,0,true,,,,,,,,,,false,hatched_dead_after_llm,nScored <= 1 but llmCalls>0; keep the row; do not drop; do not read as mix immunises
T2d_He_polarized_mix_03_2026-09-19_04-17-42,T2d_He_polarized_mix_03,T2d_He,He,polarized,mix_03,dual,climate_consensus,complete,515,108,6,false,5,5,5,5,3.75,1.25,,1,7,false,live,
T2d_He_polarized_mix_03_2026-09-19_04-17-42,T2d_He_polarized_mix_03,T2d_He,He,polarized,mix_03,dual,polar_bears,complete,515,1,0,true,,,,,,,,,,false,hatched_dead_after_llm,nScored <= 1 but llmCalls>0; keep the row; do not drop; do not read as mix immunises
T2d_He_polarized_mix_04_2026-09-19_04-31-09,T2d_He_polarized_mix_04,T2d_He,He,polarized,mix_04,dual,scopex_2017,complete,446,136,1,true,0,0,0,0,0,0,,,,false,hatched_dead_after_llm,nScored <= 1 but llmCalls>0; keep the row; do not drop; do not read as mix immunises
T2d_He_polarized_mix_04_2026-09-19_04-31-09,T2d_He_polarized_mix_04,T2d_He,He,polarized,mix_04,dual,chemtrails_gates_2018_2021,complete,446,107,2,false,0,0,0,0,0,0,,,,false,live,
T2d_He_polarized_mix_04_2026-09-19_04-31-09,T2d_He_polarized_mix_04,T2d_He,He,polarized,mix_04,dual,sai_geoengineering,complete,446,140,4,false,0.75,0.75,2,0.75,0,0.75,,,,false,live,
T2d_He_polarized_mix_04_2026-09-19_04-31-09,T2d_He_polarized_mix_04,T2d_He,He,polarized,mix_04,dual,paris_agreement,complete,446,135,68,false,1.3824,1.1982,5,1.3824,0.5882,0.7941,-0.2966,,,false,live,
T2d_He_polarized_mix_04_2026-09-19_04-31-09,T2d_He_polarized_mix_04,T2d_He,He,polarized,mix_04,dual,climate_consensus,complete,446,1,0,true,,,,,,,,,,false,hatched_dead_after_llm,nScored <= 1 but llmCalls>0; keep the row; do not drop; do not read as mix immunises
T2d_He_polarized_mix_04_2026-09-19_04-31-09,T2d_He_polarized_mix_04,T2d_He,He,polarized,mix_04,dual,polar_bears,complete,446,144,122,false,1.6148,1.6333,2,1.6148,0,1.6148,,,,false,live,
T2d_He_polarized_mix_05_2026-09-19_04-32-03,T2d_He_polarized_mix_05,T2d_He,He,polarized,mix_05,dual,scopex_2017,complete,1482,110,96,false,0.0938,0.1302,3,0.0938,0.0938,0,0.7222,,,false,live,
T2d_He_polarized_mix_05_2026-09-19_04-32-03,T2d_He_polarized_mix_05,T2d_He,He,polarized,mix_05,dual,chemtrails_gates_2018_2021,complete,1482,131,109,false,0.1009,0.1125,5,0.1009,0.055,0.0459,0.8188,,,false,live,
T2d_He_polarized_mix_05_2026-09-19_04-32-03,T2d_He_polarized_mix_05,T2d_He,He,polarized,mix_05,dual,sai_geoengineering,complete,1482,141,120,false,0.8833,0.8643,3,0.8833,0.0042,0.8792,0.4082,,,false,live,
T2d_He_polarized_mix_05_2026-09-19_04-32-03,T2d_He_polarized_mix_05,T2d_He,He,polarized,mix_05,dual,paris_agreement,complete,1482,109,101,false,0.8713,0.8643,2,0.8713,0.1188,0.7822,1,,,false,live,
T2d_He_polarized_mix_05_2026-09-19_04-32-03,T2d_He_polarized_mix_05,T2d_He,He,polarized,mix_05,dual,climate_consensus,complete,1482,141,130,false,2.4231,2.5723,5,2.4231,1.9115,0.65,0.849,7,,false,live,
T2d_He_polarized_mix_05_2026-09-19_04-32-03,T2d_He_polarized_mix_05,T2d_He,He,polarized,mix_05,dual,polar_bears,complete,1482,134,117,false,0.812,0.8077,5,0.812,0.0427,0.7863,0.6124,,,false,live,
T2d_He_random_er_mix_00_2026-09-19_02-54-27,T2d_He_random_er_mix_00,T2d_He,He,random_er,mix_00,dual,scopex_2017,complete,1470,1,0,true,,,,,,,,,,false,hatched_dead_after_llm,nScored <= 1 but llmCalls>0; keep the row; do not drop; do not read as mix immunises
T2d_He_random_er_mix_00_2026-09-19_02-54-27,T2d_He_random_er_mix_00,T2d_He,He,random_er,mix_00,dual,chemtrails_gates_2018_2021,complete,1470,138,120,false,4.075,4.058,5,4.075,2.5583,1.6,0.7296,1,,false,live,
T2d_He_random_er_mix_00_2026-09-19_02-54-27,T2d_He_random_er_mix_00,T2d_He,He,random_er,mix_00,dual,sai_geoengineering,complete,1470,132,116,false,0.9483,0.9409,4,0.9483,0.0345,0.931,0.5577,,,false,live,
T2d_He_random_er_mix_00_2026-09-19_02-54-27,T2d_He_random_er_mix_00,T2d_He,He,random_er,mix_00,dual,paris_agreement,complete,1470,133,104,false,4.5673,4.5632,5,4.5673,2.9769,1.6769,0.3616,1,7,false,live,
T2d_He_random_er_mix_00_2026-09-19_02-54-27,T2d_He_random_er_mix_00,T2d_He,He,random_er,mix_00,dual,climate_consensus,complete,1470,139,122,false,4.4262,4.4211,5,4.4262,3.723,0.7852,0.7254,1,5,false,live,
T2d_He_random_er_mix_00_2026-09-19_02-54-27,T2d_He_random_er_mix_00,T2d_He,He,random_er,mix_00,dual,polar_bears,complete,1470,127,103,false,0.9612,0.9547,4,0.9612,0.0825,0.9369,0.6124,,,false,live,
T2d_He_random_er_mix_01_2026-09-19_02-55-24,T2d_He_random_er_mix_01,T2d_He,He,random_er,mix_01,dual,scopex_2017,complete,2126,164,143,false,3.3427,3.3208,5,3.3427,1.9371,1.6364,0.4024,6,,false,live,
T2d_He_random_er_mix_01_2026-09-19_02-55-24,T2d_He_random_er_mix_01,T2d_He,He,random_er,mix_01,dual,chemtrails_gates_2018_2021,complete,2126,168,139,false,2.5899,2.5669,5,2.5899,1.564,1.0691,0.8658,6,,false,live,
T2d_He_random_er_mix_01_2026-09-19_02-55-24,T2d_He_random_er_mix_01,T2d_He,He,random_er,mix_01,dual,sai_geoengineering,complete,2126,143,120,false,0.7417,0.7395,3,0.7417,0,0.7417,,,,false,live,
T2d_He_random_er_mix_01_2026-09-19_02-55-24,T2d_He_random_er_mix_01,T2d_He,He,random_er,mix_01,dual,paris_agreement,complete,2126,172,144,false,4.7708,4.7816,5,4.7708,2.6292,2.1556,0.0115,1,,false,live,
T2d_He_random_er_mix_01_2026-09-19_02-55-24,T2d_He_random_er_mix_01,T2d_He,He,random_er,mix_01,dual,climate_consensus,complete,2126,153,133,false,3.6692,3.7067,5,3.6692,2.6774,1.2789,0.5829,5,,false,live,
T2d_He_random_er_mix_01_2026-09-19_02-55-24,T2d_He_random_er_mix_01,T2d_He,He,random_er,mix_01,dual,polar_bears,complete,2126,171,140,false,0.7571,0.7658,2,0.7571,0,0.7571,,,,false,live,
T2d_He_random_er_mix_02_2026-09-19_02-55-34,T2d_He_random_er_mix_02,T2d_He,He,random_er,mix_02,dual,scopex_2017,complete,1400,140,117,false,1.0256,1.0226,4,1.0256,0.0513,0.9744,0.4774,,,false,live,
T2d_He_random_er_mix_02_2026-09-19_02-55-34,T2d_He_random_er_mix_02,T2d_He,He,random_er,mix_02,dual,chemtrails_gates_2018_2021,complete,1400,145,127,false,2.0945,2.0901,5,2.0945,1.0433,1.0512,0.9948,,,false,live,
T2d_He_random_er_mix_02_2026-09-19_02-55-34,T2d_He_random_er_mix_02,T2d_He,He,random_er,mix_02,dual,sai_geoengineering,complete,1400,77,59,false,0.8475,0.853,3,0.8475,0,0.8475,,,,false,live,
T2d_He_random_er_mix_02_2026-09-19_02-55-34,T2d_He_random_er_mix_02,T2d_He,He,random_er,mix_02,dual,paris_agreement,complete,1400,137,119,false,0.4034,0.4142,2,0.4034,0.0168,0.4034,1,,,false,live,
T2d_He_random_er_mix_02_2026-09-19_02-55-34,T2d_He_random_er_mix_02,T2d_He,He,random_er,mix_02,dual,climate_consensus,complete,1400,138,117,false,1.5128,1.4808,3,1.5128,0.2513,1.3299,0.8476,,,false,live,
T2d_He_random_er_mix_02_2026-09-19_02-55-34,T2d_He_random_er_mix_02,T2d_He,He,random_er,mix_02,dual,polar_bears,complete,1400,3,1,true,0,0,0,0,0,0,,,,false,hatched_dead_after_llm,nScored <= 1 but llmCalls>0; keep the row; do not drop; do not read as mix immunises
T2d_He_random_er_mix_03_2026-09-19_02-55-43,T2d_He_random_er_mix_03,T2d_He,He,random_er,mix_03,dual,scopex_2017,complete,1104,172,146,false,1.8699,1.9014,5,1.8699,0.5767,1.3137,0.4805,,,false,live,
T2d_He_random_er_mix_03_2026-09-19_02-55-43,T2d_He_random_er_mix_03,T2d_He,He,random_er,mix_03,dual,chemtrails_gates_2018_2021,complete,1104,169,138,false,0.7319,0.7268,5,0.7319,0.4014,0.3377,0.9474,,,false,live,
T2d_He_random_er_mix_03_2026-09-19_02-55-43,T2d_He_random_er_mix_03,T2d_He,He,random_er,mix_03,dual,sai_geoengineering,complete,1104,1,0,true,,,,,,,,,,false,hatched_dead_after_llm,nScored <= 1 but llmCalls>0; keep the row; do not drop; do not read as mix immunises
T2d_He_random_er_mix_03_2026-09-19_02-55-43,T2d_He_random_er_mix_03,T2d_He,He,random_er,mix_03,dual,paris_agreement,complete,1104,1,0,true,,,,,,,,,,false,hatched_dead_after_llm,nScored <= 1 but llmCalls>0; keep the row; do not drop; do not read as mix immunises
