runDir,experimentName,slice,arm,topology,rest,miScoringMode,articleId,status,llmCalls,nEvents,nScored,dead,meanMI,meanNodeMPR,maxMI,meanDiscreteMI,meanContinuousMI,meanDualGap,meanAgreement,kStarDiscrete,kStarContinuous,kStarCensoredDiscrete,hatchStatus,hatchNote
T2c_He_hierarchical_mix_02_2026-09-19_04-15-22,T2c_He_hierarchical_mix_02,T2c_He,He,hierarchical,mix_02,continuous,chemtrails_gates_2018_2021,complete,128,54,25,false,0.96,0.9606,0.9999999999999998,,0.96,,,,,false,live,
T2c_He_hierarchical_mix_02_2026-09-19_04-15-22,T2c_He_hierarchical_mix_02,T2c_He,He,hierarchical,mix_02,continuous,sai_geoengineering,complete,128,60,27,false,0.037,0.0394,0.4999999999999999,,0.037,,,,,false,live,
T2c_He_hierarchical_mix_02_2026-09-19_04-15-22,T2c_He_hierarchical_mix_02,T2c_He,He,hierarchical,mix_02,continuous,paris_agreement,complete,128,1,0,true,,,,,,,,,,false,hatched_dead_after_llm,nScored <= 1 but llmCalls>0; keep the row; do not drop; do not read as mix immunises
T2c_He_hierarchical_mix_02_2026-09-19_04-15-22,T2c_He_hierarchical_mix_02,T2c_He,He,hierarchical,mix_02,continuous,climate_consensus,complete,128,61,28,false,0.1429,0.1481,1.5000000000000002,,0.1429,,,,,false,live,
T2c_He_hierarchical_mix_02_2026-09-19_04-15-22,T2c_He_hierarchical_mix_02,T2c_He,He,hierarchical,mix_02,continuous,polar_bears,complete,128,1,0,true,,,,,,,,,,false,hatched_dead_after_llm,nScored <= 1 but llmCalls>0; keep the row; do not drop; do not read as mix immunises
T2c_He_hierarchical_mix_03_2026-09-19_04-15-33,T2c_He_hierarchical_mix_03,T2c_He,He,hierarchical,mix_03,continuous,scopex_2017,complete,37,6,2,false,0,0,0,,0,,,,,false,live,
T2c_He_hierarchical_mix_03_2026-09-19_04-15-33,T2c_He_hierarchical_mix_03,T2c_He,He,hierarchical,mix_03,continuous,chemtrails_gates_2018_2021,complete,37,19,7,false,3.5,3.4792,4,,3.5,,,,5,false,live,
T2c_He_hierarchical_mix_03_2026-09-19_04-15-33,T2c_He_hierarchical_mix_03,T2c_He,He,hierarchical,mix_03,continuous,sai_geoengineering,complete,37,19,8,false,0,0,0,,0,,,,,false,live,
T2c_He_hierarchical_mix_03_2026-09-19_04-15-33,T2c_He_hierarchical_mix_03,T2c_He,He,hierarchical,mix_03,continuous,paris_agreement,complete,37,4,1,true,5,5,5,,5,,,,1,false,hatched_dead_after_llm,nScored <= 1 but llmCalls>0; keep the row; do not drop; do not read as mix immunises
T2c_He_hierarchical_mix_03_2026-09-19_04-15-33,T2c_He_hierarchical_mix_03,T2c_He,He,hierarchical,mix_03,continuous,climate_consensus,complete,37,1,0,true,,,,,,,,,,false,hatched_dead_after_llm,nScored <= 1 but llmCalls>0; keep the row; do not drop; do not read as mix immunises
T2c_He_hierarchical_mix_03_2026-09-19_04-15-33,T2c_He_hierarchical_mix_03,T2c_He,He,hierarchical,mix_03,continuous,polar_bears,complete,37,14,5,false,0,0,0,,0,,,,,false,live,
T2c_He_hierarchical_mix_04_2026-09-19_04-16-17,T2c_He_hierarchical_mix_04,T2c_He,He,hierarchical,mix_04,continuous,scopex_2017,complete,16,6,2,false,0,0,0,,0,,,,,false,live,
T2c_He_hierarchical_mix_04_2026-09-19_04-16-17,T2c_He_hierarchical_mix_04,T2c_He,He,hierarchical,mix_04,continuous,chemtrails_gates_2018_2021,complete,16,1,0,true,,,,,,,,,,false,hatched_dead_after_llm,nScored <= 1 but llmCalls>0; keep the row; do not drop; do not read as mix immunises
T2c_He_hierarchical_mix_04_2026-09-19_04-16-17,T2c_He_hierarchical_mix_04,T2c_He,He,hierarchical,mix_04,continuous,sai_geoengineering,complete,16,6,2,false,0,0,0,,0,,,,,false,live,
T2c_He_hierarchical_mix_04_2026-09-19_04-16-17,T2c_He_hierarchical_mix_04,T2c_He,He,hierarchical,mix_04,continuous,paris_agreement,complete,16,4,1,true,0,0,0,,0,,,,,false,hatched_dead_after_llm,nScored <= 1 but llmCalls>0; keep the row; do not drop; do not read as mix immunises
T2c_He_hierarchical_mix_04_2026-09-19_04-16-17,T2c_He_hierarchical_mix_04,T2c_He,He,hierarchical,mix_04,continuous,climate_consensus,complete,16,4,1,true,0,0,0,,0,,,,,false,hatched_dead_after_llm,nScored <= 1 but llmCalls>0; keep the row; do not drop; do not read as mix immunises
T2c_He_hierarchical_mix_04_2026-09-19_04-16-17,T2c_He_hierarchical_mix_04,T2c_He,He,hierarchical,mix_04,continuous,polar_bears,complete,16,16,6,false,0,0,0,,0,,,,,false,live,
T2c_He_hierarchical_mix_05_2026-09-19_04-16-36,T2c_He_hierarchical_mix_05,T2c_He,He,hierarchical,mix_05,continuous,scopex_2017,complete,56,14,5,false,0.2,0.1667,0.9999999999999998,,0.2,,,,,false,live,
T2c_He_hierarchical_mix_05_2026-09-19_04-16-36,T2c_He_hierarchical_mix_05,T2c_He,He,hierarchical,mix_05,continuous,chemtrails_gates_2018_2021,complete,56,14,5,false,4.2,4.25,5,,4.2,,,,1,false,live,
T2c_He_hierarchical_mix_05_2026-09-19_04-16-36,T2c_He_hierarchical_mix_05,T2c_He,He,hierarchical,mix_05,continuous,sai_geoengineering,complete,56,6,2,false,1,1,2,,1,,,,,false,live,
T2c_He_hierarchical_mix_05_2026-09-19_04-16-36,T2c_He_hierarchical_mix_05,T2c_He,He,hierarchical,mix_05,continuous,paris_agreement,complete,56,19,7,false,2,2.0417,3,,2,,,,,false,live,
T2c_He_hierarchical_mix_05_2026-09-19_04-16-36,T2c_He_hierarchical_mix_05,T2c_He,He,hierarchical,mix_05,continuous,climate_consensus,complete,56,19,8,false,5,5,5,,5,,,,1,false,live,
T2c_He_hierarchical_mix_05_2026-09-19_04-16-36,T2c_He_hierarchical_mix_05,T2c_He,He,hierarchical,mix_05,continuous,polar_bears,complete,56,19,7,false,0.3571,0.3542,0.4999999999999999,,0.3571,,,,,false,live,
T2c_He_linear_chain_mix_00_2026-09-19_02-49-25,T2c_He_linear_chain_mix_00,T2c_He,He,linear_chain,mix_00,continuous,scopex_2017,complete,79,8,8,false,1,1,2.5,,1,,,,,false,live,
T2c_He_linear_chain_mix_00_2026-09-19_02-49-25,T2c_He_linear_chain_mix_00,T2c_He,He,linear_chain,mix_00,continuous,chemtrails_gates_2018_2021,complete,79,8,8,false,2.125,2.125,4,,2.125,,,,,false,live,
T2c_He_linear_chain_mix_00_2026-09-19_02-49-25,T2c_He_linear_chain_mix_00,T2c_He,He,linear_chain,mix_00,continuous,sai_geoengineering,complete,79,4,3,false,0,0,0,,0,,,,,false,live,
T2c_He_linear_chain_mix_00_2026-09-19_02-49-25,T2c_He_linear_chain_mix_00,T2c_He,He,linear_chain,mix_00,continuous,paris_agreement,complete,79,8,8,false,2.4375,2.4375,5,,2.4375,,,,,false,live,
T2c_He_linear_chain_mix_00_2026-09-19_02-49-25,T2c_He_linear_chain_mix_00,T2c_He,He,linear_chain,mix_00,continuous,climate_consensus,complete,79,7,6,false,3.3333,3.3333,5,,3.3333,,,,,false,live,
T2c_He_linear_chain_mix_00_2026-09-19_02-49-25,T2c_He_linear_chain_mix_00,T2c_He,He,linear_chain,mix_00,continuous,polar_bears,complete,79,8,8,false,0.25,0.25,1.5000000000000002,,0.25,,,,,false,live,
T2c_He_linear_chain_mix_01_2026-09-19_02-49-25,T2c_He_linear_chain_mix_01,T2c_He,He,linear_chain,mix_01,continuous,scopex_2017,complete,73,8,8,false,1.8125,1.8125,3,,1.8125,,,,,false,live,
T2c_He_linear_chain_mix_01_2026-09-19_02-49-25,T2c_He_linear_chain_mix_01,T2c_He,He,linear_chain,mix_01,continuous,chemtrails_gates_2018_2021,complete,73,5,4,false,2.75,2.75,4,,2.75,,,,,false,live,
T2c_He_linear_chain_mix_01_2026-09-19_02-49-25,T2c_He_linear_chain_mix_01,T2c_He,He,linear_chain,mix_01,continuous,sai_geoengineering,complete,73,4,3,false,0.3333,0.3333,0.9999999999999998,,0.3333,,,,,false,live,
T2c_He_linear_chain_mix_01_2026-09-19_02-49-25,T2c_He_linear_chain_mix_01,T2c_He,He,linear_chain,mix_01,continuous,paris_agreement,complete,73,8,8,false,1.4375,1.4375,5,,1.4375,,,,,false,live,
T2c_He_linear_chain_mix_01_2026-09-19_02-49-25,T2c_He_linear_chain_mix_01,T2c_He,He,linear_chain,mix_01,continuous,climate_consensus,complete,73,8,8,false,1.8125,1.8125,5,,1.8125,,,,,false,live,
T2c_He_linear_chain_mix_01_2026-09-19_02-49-25,T2c_He_linear_chain_mix_01,T2c_He,He,linear_chain,mix_01,continuous,polar_bears,complete,73,8,8,false,0,0,0,,0,,,,,false,live,
T2c_He_linear_chain_mix_02_2026-09-19_02-49-24,T2c_He_linear_chain_mix_02,T2c_He,He,linear_chain,mix_02,continuous,scopex_2017,complete,86,8,8,false,0.25,0.25,0.4999999999999999,,0.25,,,,,false,live,
T2c_He_linear_chain_mix_02_2026-09-19_02-49-24,T2c_He_linear_chain_mix_02,T2c_He,He,linear_chain,mix_02,continuous,chemtrails_gates_2018_2021,complete,86,7,6,false,0.7,0.7,0.9999999999999998,,0.7,,,,,false,live,
T2c_He_linear_chain_mix_02_2026-09-19_02-49-24,T2c_He_linear_chain_mix_02,T2c_He,He,linear_chain,mix_02,continuous,sai_geoengineering,complete,86,8,8,false,0,0,0,,0,,,,,false,live,
T2c_He_linear_chain_mix_02_2026-09-19_02-49-24,T2c_He_linear_chain_mix_02,T2c_He,He,linear_chain,mix_02,continuous,paris_agreement,complete,86,8,8,false,0,0,0,,0,,,,,false,live,
T2c_He_linear_chain_mix_02_2026-09-19_02-49-24,T2c_He_linear_chain_mix_02,T2c_He,He,linear_chain,mix_02,continuous,climate_consensus,complete,86,8,8,false,0.5,0.5,0.9999999999999998,,0.5,,,,,false,live,
T2c_He_linear_chain_mix_02_2026-09-19_02-49-24,T2c_He_linear_chain_mix_02,T2c_He,He,linear_chain,mix_02,continuous,polar_bears,complete,86,8,8,false,0.0625,0.0625,0.4999999999999999,,0.0625,,,,,false,live,
T2c_He_linear_chain_mix_03_2026-09-19_02-49-24,T2c_He_linear_chain_mix_03,T2c_He,He,linear_chain,mix_03,continuous,scopex_2017,complete,53,6,5,false,0,0,0,,0,,,,,false,live,
T2c_He_linear_chain_mix_03_2026-09-19_02-49-24,T2c_He_linear_chain_mix_03,T2c_He,He,linear_chain,mix_03,continuous,chemtrails_gates_2018_2021,complete,53,8,8,false,0.9625,0.9625,3.5,,0.9625,,,,,false,live,
T2c_He_linear_chain_mix_03_2026-09-19_02-49-24,T2c_He_linear_chain_mix_03,T2c_He,He,linear_chain,mix_03,continuous,sai_geoengineering,complete,53,1,0,true,,,,,,,,,,false,hatched_dead_after_llm,nScored <= 1 but llmCalls>0; keep the row; do not drop; do not read as mix immunises
T2c_He_linear_chain_mix_03_2026-09-19_02-49-24,T2c_He_linear_chain_mix_03,T2c_He,He,linear_chain,mix_03,continuous,paris_agreement,complete,53,8,8,false,0,0,0,,0,,,,,false,live,
T2c_He_linear_chain_mix_03_2026-09-19_02-49-24,T2c_He_linear_chain_mix_03,T2c_He,He,linear_chain,mix_03,continuous,climate_consensus,complete,53,8,8,false,0.625,0.625,5,,0.625,,,,,false,live,
T2c_He_linear_chain_mix_03_2026-09-19_02-49-24,T2c_He_linear_chain_mix_03,T2c_He,He,linear_chain,mix_03,continuous,polar_bears,complete,53,1,0,true,,,,,,,,,,false,hatched_dead_after_llm,nScored <= 1 but llmCalls>0; keep the row; do not drop; do not read as mix immunises
T2c_He_linear_chain_mix_04_2026-09-19_02-50-57,T2c_He_linear_chain_mix_04,T2c_He,He,linear_chain,mix_04,continuous,scopex_2017,complete,78,8,8,false,0.5625,0.5625,1.5000000000000002,,0.5625,,,,,false,live,
T2c_He_linear_chain_mix_04_2026-09-19_02-50-57,T2c_He_linear_chain_mix_04,T2c_He,He,linear_chain,mix_04,continuous,chemtrails_gates_2018_2021,complete,78,8,8,false,1.4375,1.4375,2,,1.4375,,,,,false,live,
T2c_He_linear_chain_mix_04_2026-09-19_02-50-57,T2c_He_linear_chain_mix_04,T2c_He,He,linear_chain,mix_04,continuous,sai_geoengineering,complete,78,8,8,false,0.3125,0.3125,1.5000000000000002,,0.3125,,,,,false,live,
T2c_He_linear_chain_mix_04_2026-09-19_02-50-57,T2c_He_linear_chain_mix_04,T2c_He,He,linear_chain,mix_04,continuous,paris_agreement,complete,78,8,8,false,0.875,0.875,2.5,,0.875,,,,,false,live,
T2c_He_linear_chain_mix_04_2026-09-19_02-50-57,T2c_He_linear_chain_mix_04,T2c_He,He,linear_chain,mix_04,continuous,climate_consensus,complete,78,1,0,true,,,,,,,,,,false,hatched_dead_after_llm,nScored <= 1 but llmCalls>0; keep the row; do not drop; do not read as mix immunises
T2c_He_linear_chain_mix_04_2026-09-19_02-50-57,T2c_He_linear_chain_mix_04,T2c_He,He,linear_chain,mix_04,continuous,polar_bears,complete,78,8,8,false,0.3125,0.3125,0.4999999999999999,,0.3125,,,,,false,live,
T2c_He_linear_chain_mix_05_2026-09-19_02-51-10,T2c_He_linear_chain_mix_05,T2c_He,He,linear_chain,mix_05,continuous,scopex_2017,complete,66,8,8,false,1.0625,1.0625,5,,1.0625,,,,,false,live,
T2c_He_linear_chain_mix_05_2026-09-19_02-51-10,T2c_He_linear_chain_mix_05,T2c_He,He,linear_chain,mix_05,continuous,chemtrails_gates_2018_2021,complete,66,8,8,false,1.25,1.25,3.5,,1.25,,,,,false,live,
T2c_He_linear_chain_mix_05_2026-09-19_02-51-10,T2c_He_linear_chain_mix_05,T2c_He,He,linear_chain,mix_05,continuous,sai_geoengineering,complete,66,8,8,false,0,0,0,,0,,,,,false,live,
T2c_He_linear_chain_mix_05_2026-09-19_02-51-10,T2c_He_linear_chain_mix_05,T2c_He,He,linear_chain,mix_05,continuous,paris_agreement,complete,66,8,8,false,1.4375,1.4375,3.5,,1.4375,,,,,false,live,
T2c_He_linear_chain_mix_05_2026-09-19_02-51-10,T2c_He_linear_chain_mix_05,T2c_He,He,linear_chain,mix_05,continuous,climate_consensus,complete,66,1,0,true,,,,,,,,,,false,hatched_dead_after_llm,nScored <= 1 but llmCalls>0; keep the row; do not drop; do not read as mix immunises
T2c_He_linear_chain_mix_05_2026-09-19_02-51-10,T2c_He_linear_chain_mix_05,T2c_He,He,linear_chain,mix_05,continuous,polar_bears,complete,66,3,2,false,0,0,0,,0,,,,,false,live,
T2c_He_polarized_mix_00_2026-09-19_04-17-42,T2c_He_polarized_mix_00,T2c_He,He,polarized,mix_00,continuous,scopex_2017,complete,529,119,94,false,1.5851,1.5646,5,,1.5851,,,,,false,live,
T2c_He_polarized_mix_00_2026-09-19_04-17-42,T2c_He_polarized_mix_00,T2c_He,He,polarized,mix_00,continuous,chemtrails_gates_2018_2021,complete,529,138,109,false,1.967,2.0171,4,,1.967,,,,,false,live,
T2c_He_polarized_mix_00_2026-09-19_04-17-42,T2c_He_polarized_mix_00,T2c_He,He,polarized,mix_00,continuous,sai_geoengineering,complete,529,144,128,false,0.125,0.119,4,,0.125,,,,,false,live,
T2c_He_polarized_mix_00_2026-09-19_04-17-42,T2c_He_polarized_mix_00,T2c_He,He,polarized,mix_00,continuous,paris_agreement,complete,529,1,0,true,,,,,,,,,,false,hatched_dead_after_llm,nScored <= 1 but llmCalls>0; keep the row; do not drop; do not read as mix immunises
T2c_He_polarized_mix_00_2026-09-19_04-17-42,T2c_He_polarized_mix_00,T2c_He,He,polarized,mix_00,continuous,climate_consensus,complete,529,1,0,true,,,,,,,,,,false,hatched_dead_after_llm,nScored <= 1 but llmCalls>0; keep the row; do not drop; do not read as mix immunises
T2c_He_polarized_mix_00_2026-09-19_04-17-42,T2c_He_polarized_mix_00,T2c_He,He,polarized,mix_00,continuous,polar_bears,complete,529,1,0,true,,,,,,,,,,false,hatched_dead_after_llm,nScored <= 1 but llmCalls>0; keep the row; do not drop; do not read as mix immunises
T2c_He_polarized_mix_01_2026-09-19_04-17-42,T2c_He_polarized_mix_01,T2c_He,He,polarized,mix_01,continuous,scopex_2017,complete,428,141,66,false,1.5485,1.3456,5,,1.5485,,,,,false,live,
T2c_He_polarized_mix_01_2026-09-19_04-17-42,T2c_He_polarized_mix_01,T2c_He,He,polarized,mix_01,continuous,chemtrails_gates_2018_2021,complete,428,120,9,false,1.9333,2.0929,3.5,,1.9333,,,,,false,live,
T2c_He_polarized_mix_01_2026-09-19_04-17-42,T2c_He_polarized_mix_01,T2c_He,He,polarized,mix_01,continuous,sai_geoengineering,complete,428,125,15,false,0,0,0,,0,,,,,false,live,
T2c_He_polarized_mix_01_2026-09-19_04-17-42,T2c_He_polarized_mix_01,T2c_He,He,polarized,mix_01,continuous,paris_agreement,complete,428,1,0,true,,,,,,,,,,false,hatched_dead_after_llm,nScored <= 1 but llmCalls>0; keep the row; do not drop; do not read as mix immunises
T2c_He_polarized_mix_01_2026-09-19_04-17-42,T2c_He_polarized_mix_01,T2c_He,He,polarized,mix_01,continuous,climate_consensus,complete,428,139,2,false,2.5,2.5,5,,2.5,,,,,false,live,
T2c_He_polarized_mix_01_2026-09-19_04-17-42,T2c_He_polarized_mix_01,T2c_He,He,polarized,mix_01,continuous,polar_bears,complete,428,144,8,false,0,0,0,,0,,,,,false,live,
T2c_He_polarized_mix_02_2026-09-19_04-17-42,T2c_He_polarized_mix_02,T2c_He,He,polarized,mix_02,continuous,scopex_2017,complete,455,145,121,false,0.0388,0.0401,0.4999999999999999,,0.0388,,,,,false,live,
T2c_He_polarized_mix_02_2026-09-19_04-17-42,T2c_He_polarized_mix_02,T2c_He,He,polarized,mix_02,continuous,chemtrails_gates_2018_2021,complete,455,1,0,true,,,,,,,,,,false,hatched_dead_after_llm,nScored <= 1 but llmCalls>0; keep the row; do not drop; do not read as mix immunises
T2c_He_polarized_mix_02_2026-09-19_04-17-42,T2c_He_polarized_mix_02,T2c_He,He,polarized,mix_02,continuous,sai_geoengineering,complete,455,91,31,false,0.0161,0.0049,0.4999999999999999,,0.0161,,,,,false,live,
T2c_He_polarized_mix_02_2026-09-19_04-17-42,T2c_He_polarized_mix_02,T2c_He,He,polarized,mix_02,continuous,paris_agreement,complete,455,125,8,false,0.125,0.1429,0.9999999999999998,,0.125,,,,,false,live,
T2c_He_polarized_mix_02_2026-09-19_04-17-42,T2c_He_polarized_mix_02,T2c_He,He,polarized,mix_02,continuous,climate_consensus,complete,455,145,8,false,0.625,0.5714,0.9999999999999998,,0.625,,,,,false,live,
T2c_He_polarized_mix_02_2026-09-19_04-17-42,T2c_He_polarized_mix_02,T2c_He,He,polarized,mix_02,continuous,polar_bears,complete,455,107,0,true,,,,,,,,,,false,hatched_dead_after_llm,nScored <= 1 but llmCalls>0; keep the row; do not drop; do not read as mix immunises
T2c_He_polarized_mix_03_2026-09-19_04-17-42,T2c_He_polarized_mix_03,T2c_He,He,polarized,mix_03,continuous,scopex_2017,complete,486,1,0,true,,,,,,,,,,false,hatched_dead_after_llm,nScored <= 1 but llmCalls>0; keep the row; do not drop; do not read as mix immunises
T2c_He_polarized_mix_03_2026-09-19_04-17-42,T2c_He_polarized_mix_03,T2c_He,He,polarized,mix_03,continuous,chemtrails_gates_2018_2021,complete,486,113,95,false,2.5758,2.5639,4.5,,2.5758,,,,,false,live,
T2c_He_polarized_mix_03_2026-09-19_04-17-42,T2c_He_polarized_mix_03,T2c_He,He,polarized,mix_03,continuous,sai_geoengineering,complete,486,144,51,false,0.0686,0.0781,1.5000000000000002,,0.0686,,,,,false,live,
T2c_He_polarized_mix_03_2026-09-19_04-17-42,T2c_He_polarized_mix_03,T2c_He,He,polarized,mix_03,continuous,paris_agreement,complete,486,139,12,false,3.625,3.3452,5,,3.625,,,,7,false,live,
T2c_He_polarized_mix_03_2026-09-19_04-17-42,T2c_He_polarized_mix_03,T2c_He,He,polarized,mix_03,continuous,climate_consensus,complete,486,138,6,false,1.9167,1.875,5,,1.9167,,,,,false,live,
T2c_He_polarized_mix_03_2026-09-19_04-17-42,T2c_He_polarized_mix_03,T2c_He,He,polarized,mix_03,continuous,polar_bears,complete,486,102,4,false,0,0,0,,0,,,,,false,live,
T2c_He_polarized_mix_04_2026-09-19_04-18-19,T2c_He_polarized_mix_04,T2c_He,He,polarized,mix_04,continuous,scopex_2017,complete,509,1,0,true,,,,,,,,,,false,hatched_dead_after_llm,nScored <= 1 but llmCalls>0; keep the row; do not drop; do not read as mix immunises
T2c_He_polarized_mix_04_2026-09-19_04-18-19,T2c_He_polarized_mix_04,T2c_He,He,polarized,mix_04,continuous,chemtrails_gates_2018_2021,complete,509,130,110,false,1.9864,1.9953,5,,1.9864,,,,,false,live,
T2c_He_polarized_mix_04_2026-09-19_04-18-19,T2c_He_polarized_mix_04,T2c_He,He,polarized,mix_04,continuous,sai_geoengineering,complete,509,143,116,false,0.0431,0.0429,1.5000000000000002,,0.0431,,,,,false,live,
T2c_He_polarized_mix_04_2026-09-19_04-18-19,T2c_He_polarized_mix_04,T2c_He,He,polarized,mix_04,continuous,paris_agreement,complete,509,132,13,false,2.9308,3.2905,5,,2.9308,,,,,false,live,
T2c_He_polarized_mix_04_2026-09-19_04-18-19,T2c_He_polarized_mix_04,T2c_He,He,polarized,mix_04,continuous,climate_consensus,complete,509,139,15,false,3.9,3.9427,5,,3.9,,,,1,false,live,
T2c_He_polarized_mix_04_2026-09-19_04-18-19,T2c_He_polarized_mix_04,T2c_He,He,polarized,mix_04,continuous,polar_bears,complete,509,1,0,true,,,,,,,,,,false,hatched_dead_after_llm,nScored <= 1 but llmCalls>0; keep the row; do not drop; do not read as mix immunises
T2c_He_polarized_mix_05_2026-09-19_04-18-21,T2c_He_polarized_mix_05,T2c_He,He,polarized,mix_05,continuous,scopex_2017,complete,493,1,0,true,,,,,,,,,,false,hatched_dead_after_llm,nScored <= 1 but llmCalls>0; keep the row; do not drop; do not read as mix immunises
T2c_He_polarized_mix_05_2026-09-19_04-18-21,T2c_He_polarized_mix_05,T2c_He,He,polarized,mix_05,continuous,chemtrails_gates_2018_2021,complete,493,138,118,false,2.0661,2.0753,5,,2.0661,,,,,false,live,
T2c_He_polarized_mix_05_2026-09-19_04-18-21,T2c_He_polarized_mix_05,T2c_He,He,polarized,mix_05,continuous,sai_geoengineering,complete,493,1,0,true,,,,,,,,,,false,hatched_dead_after_llm,nScored <= 1 but llmCalls>0; keep the row; do not drop; do not read as mix immunises
T2c_He_polarized_mix_05_2026-09-19_04-18-21,T2c_He_polarized_mix_05,T2c_He,He,polarized,mix_05,continuous,paris_agreement,complete,493,105,85,false,2.2659,2.3643,5,,2.2659,,,,,false,live,
T2c_He_polarized_mix_05_2026-09-19_04-18-21,T2c_He_polarized_mix_05,T2c_He,He,polarized,mix_05,continuous,climate_consensus,complete,493,144,13,false,3.5,3.5952,5,,3.5,,,,8,false,live,
T2c_He_polarized_mix_05_2026-09-19_04-18-21,T2c_He_polarized_mix_05,T2c_He,He,polarized,mix_05,continuous,polar_bears,complete,493,131,10,false,0,0,0,,0,,,,,false,live,
T2c_He_random_er_mix_00_2026-09-19_02-54-09,T2c_He_random_er_mix_00,T2c_He,He,random_er,mix_00,continuous,scopex_2017,complete,1148,166,147,false,1.9347,1.9094,5,,1.9347,,,,,false,live,
T2c_He_random_er_mix_00_2026-09-19_02-54-09,T2c_He_random_er_mix_00,T2c_He,He,random_er,mix_00,continuous,chemtrails_gates_2018_2021,complete,1148,1,0,true,,,,,,,,,,false,hatched_dead_after_llm,nScored <= 1 but llmCalls>0; keep the row; do not drop; do not read as mix immunises
T2c_He_random_er_mix_00_2026-09-19_02-54-09,T2c_He_random_er_mix_00,T2c_He,He,random_er,mix_00,continuous,sai_geoengineering,complete,1148,158,135,false,0.1311,0.1271,1.5000000000000002,,0.1311,,,,,false,live,
T2c_He_random_er_mix_00_2026-09-19_02-54-09,T2c_He_random_er_mix_00,T2c_He,He,random_er,mix_00,continuous,paris_agreement,complete,1148,171,147,false,1.9429,1.9476,5,,1.9429,,,,,false,live,
T2c_He_random_er_mix_00_2026-09-19_02-54-09,T2c_He_random_er_mix_00,T2c_He,He,random_er,mix_00,continuous,climate_consensus,complete,1148,168,144,false,2.5729,2.5727,5,,2.5729,,,,,false,live,
T2c_He_random_er_mix_00_2026-09-19_02-54-09,T2c_He_random_er_mix_00,T2c_He,He,random_er,mix_00,continuous,polar_bears,complete,1148,171,150,false,0.0167,0.018,0.4999999999999999,,0.0167,,,,,false,live,
T2c_He_random_er_mix_01_2026-09-19_02-54-39,T2c_He_random_er_mix_01,T2c_He,He,random_er,mix_01,continuous,scopex_2017,complete,795,127,97,false,1.0536,1.0474,5,,1.0536,,,,,false,live,
T2c_He_random_er_mix_01_2026-09-19_02-54-39,T2c_He_random_er_mix_01,T2c_He,He,random_er,mix_01,continuous,chemtrails_gates_2018_2021,complete,795,130,107,false,1.7682,1.7912,5,,1.7682,,,,,false,live,
T2c_He_random_er_mix_01_2026-09-19_02-54-39,T2c_He_random_er_mix_01,T2c_He,He,random_er,mix_01,continuous,sai_geoengineering,complete,795,117,98,false,0,0,0,,0,,,,,false,live,
T2c_He_random_er_mix_01_2026-09-19_02-54-39,T2c_He_random_er_mix_01,T2c_He,He,random_er,mix_01,continuous,paris_agreement,complete,795,101,83,false,1.7145,1.7608,5,,1.7145,,,,,false,live,
T2c_He_random_er_mix_01_2026-09-19_02-54-39,T2c_He_random_er_mix_01,T2c_He,He,random_er,mix_01,continuous,climate_consensus,complete,795,1,0,true,,,,,,,,,,false,hatched_dead_after_llm,nScored <= 1 but llmCalls>0; keep the row; do not drop; do not read as mix immunises
T2c_He_random_er_mix_01_2026-09-19_02-54-39,T2c_He_random_er_mix_01,T2c_He,He,random_er,mix_01,continuous,polar_bears,complete,795,121,103,false,0,0,0,,0,,,,,false,live,
T2c_He_random_er_mix_02_2026-09-19_02-54-46,T2c_He_random_er_mix_02,T2c_He,He,random_er,mix_02,continuous,scopex_2017,complete,1261,156,129,false,0.124,0.1262,1.5000000000000002,,0.124,,,,,false,live,
T2c_He_random_er_mix_02_2026-09-19_02-54-46,T2c_He_random_er_mix_02,T2c_He,He,random_er,mix_02,continuous,chemtrails_gates_2018_2021,complete,1261,167,130,false,1.0154,1.0135,2.5,,1.0154,,,,,false,live,
T2c_He_random_er_mix_02_2026-09-19_02-54-46,T2c_He_random_er_mix_02,T2c_He,He,random_er,mix_02,continuous,sai_geoengineering,complete,1261,171,145,false,0.0793,0.0813,1.5000000000000002,,0.0793,,,,,false,live,
T2c_He_random_er_mix_02_2026-09-19_02-54-46,T2c_He_random_er_mix_02,T2c_He,He,random_er,mix_02,continuous,paris_agreement,complete,1261,169,143,false,0,0,0,,0,,,,,false,live,
T2c_He_random_er_mix_02_2026-09-19_02-54-46,T2c_He_random_er_mix_02,T2c_He,He,random_er,mix_02,continuous,climate_consensus,complete,1261,141,119,false,0.2227,0.2342,0.9999999999999998,,0.2227,,,,,false,live,
T2c_He_random_er_mix_02_2026-09-19_02-54-46,T2c_He_random_er_mix_02,T2c_He,He,random_er,mix_02,continuous,polar_bears,complete,1261,146,122,false,0,0,0,,0,,,,,false,live,
T2c_He_random_er_mix_03_2026-09-19_02-55-13,T2c_He_random_er_mix_03,T2c_He,He,random_er,mix_03,continuous,scopex_2017,complete,944,120,107,false,0.7121,0.7601,5,,0.7121,,,,,false,live,
T2c_He_random_er_mix_03_2026-09-19_02-55-13,T2c_He_random_er_mix_03,T2c_He,He,random_er,mix_03,continuous,chemtrails_gates_2018_2021,complete,944,119,105,false,1.0657,1.1481,4,,1.0657,,,,,false,live,
